ID ;Nombre;PrecioUSD;Cantidad;Categoria;Imagen
1; QUINCHONCHO X 60 CAP;3;500;Via Respiratoria;
2;ADELGALAX  X 60 CAP;3;500;Adelgazante-Laxante;
3;ANTITUMORAL X 60 CAP;3;500;Antitumorales - anticancerigeno;
4;ARANDANO NEGRO X 60 CAP;3;500;Protector Ocular;
5;ARANDANO ROJO X 60 CAP;3;500;Bactericida;
6;BOLDO X 60 CAP;3;500;Protector Hepatico;
7;CALCIO MAG-ZINC X 50 CAP ;3;500;Vitaminas y Minerales;
8;CARDO LECHOZO X 60 CAP;3;500;Protector Hepatico;
9;CARDO MARIANO X 60 CAP;3;500;Protector Hepatico;
10;CASTAÑA DE INDIA X 60  CAP;3;500;Circulación Insuficiencia Venosa;
11;CENTELLA A.  C/ ALCACHOFA X 60 CAP;3;500;Adelgazante-Diuretico;
12;CENTELLA ASIATICA X 60 CAP;3;500;Adelgazante-Diuretico;
13;CHANCA PIEDRA X 60 CAP;3;500;Calculo Renal;
14;CLORURO DE MAGNESIO X 33 GR;3;500;Regenerador osio;
15;COLA DE CABALLO X 60 CAP;3;500;Calculo Renal;
16;COLON CLEANSER X 60 CAP;3;500;Limpieza De colon;
17;CURCUMA C/ PIIMIENTA NEGRA X 60 CAP;3;500;Anti-inflamatorio;
18;DIENTE DE LEON X 60 CAP;3;500;Protector Hepatico;
19;ESCOBA DE CARNICERO X 60 CAP;3;500;Circulación Insuficiencia Venosa;
20;GINKGO C/ GINSENG X 60 CAP;3;500;Oxigenante/ Energizante;
21;GINKGO LOCHITA X 60 CAP;3;500;Oxigenante Cerebral;
22;GINKGOBILOBA X 60 CAP;3;500;Oxigenate Cerebral;
23;JARABE BERRO MIEL PLUS X 240 ML;3;500;Expectorante ;
24;JARABE MIEL  EUCALIPTAL X 240 ML;3;500;Expectorante ;
25;JARABE REGENERADOR PULMONAR X 240 ML;3;500;Expectorante ;
26;LOCHITA X 60 CAP;3;500;Oxigenate Cerebral;
27;MACA X 60 CAP;3;500;Repontesiador Sexsual;
28;MAPURITE X 60 CAP;3;500;Antitumorales - anticancerigeno;
29;ÑAME SALVAJE X 60 CAP;3;500;Menopausia;
30;OMEGA 3 X 30 UND;4,2;500;Cardiovascular;
31;PIRA X 60 CAP;3;500;Oxigenante Cerebral;
32;SABILA + LINAZA X 60 CAP;3;500;Adelgazante-Laxante;
33;SABILAX-6 X 12 SOBRES X 12 UNDS;8,5;500;Adelgazante-Laxante;
34;SAW PALMETO X 60 CAP;3;500;hiperplasia prostatica;
35;UÑA DE GATO C/MAPURITE X 60 CAP;3;500;Antitumorales - anticancerigeno;
36;VENA CLEASNER X 60 CAP;3;500;Circulación Insuficiencia Venosa;
37;VITAMINA E C/SELENIUM X 50 CAP ;4,2;500;Vitaminas y Minerales;
38;ZARZAPARRILLA X 60CAP;3;500;Depurativo Desintoxicante;
39;QUIEBRA GRASA FACIL X 60 CAP;3;500;Adelgazante-Diuretico;
40;SANGRE DE DRAGO X 60 CAP;3;500;Ulcera Gastrica;
41;SABILA X 60 CAP;3;500;Adelgazante-Laxante;
42;RUI BARDO X 60 CAP;3;500;Adelgazante-Laxante;
43;GRAVIOLA X 60 CAP;3;500;Antitumorales - anticancerigeno;
44;ORTIGA X 60 CAP;3;500;Bactericida;
45;PIÑA + GRAPPEFRUIT X 60 CAP;3;500;Adelgazante-Diuretico;
46;DOC QUENOPODIO X 12 UND;8;500;Laxante;
47;CUBEA AYOA X 240 ML;5,5;500;Expectorante ;
48;CITRATO DE MAGNESIO;4,2;500;Vitaminas y Minerales ;
49;FIVERPLANT;3;500;Antitumorales - anticancerigeno;
50;MULTIVIC;3;500;Vitaminas y Minerales;
51;REDUCTIL;3,2;500;Vitaminas y Minerales;
